"state_id","state_name","year","mv_deaths_perPerson","mv_deaths_perPerson_lag","population","population_per100k","num_cars"
25,"Mississippi",1999,32.7746209174914,-1.02417074005411,2828408,28.28408,1299441
25,"Mississippi",2000,33.3607765854454,0.586155667954024,2844658,28.44658,1318648
25,"Mississippi",2001,27.4314921227181,-5.92928446272728,2858029,28.58029,1147240
25,"Mississippi",2002,30.8171024123697,3.38561028965161,2871782,28.71782,1136337
25,"Mississippi",2003,30.2643164620181,-0.55278595035163,2881281,28.81281,1138561
25,"Mississippi",2004,31.0027744038339,0.73845794181576,2902966,29.02966,1123242
25,"Mississippi",2005,31.8716861662504,0.868911762416513,2921088,29.21088,1118672
25,"Mississippi",2006,31.3000336707278,-0.571652495522617,2910540,29.1054,1118200
25,"Mississippi",2007,30.2865747220162,-1.01345894871159,2918785,29.18785,1141299
25,"Mississippi",2008,26.6451781075322,-3.641396614484,2938618,29.38618,1155133
25,"Mississippi",2009,23.7127692584949,-2.93240884903725,2951996,29.51996,1155792
25,"Mississippi",2010,21.6021517225947,-2.11061753590026,2967297,29.67297,1143527
25,"Mississippi",2011,21.1515011522532,-0.450650570341466,2978512,29.78512,1050978
25,"Mississippi",2012,19.4979708039663,-1.65353034828688,2984926,29.84926,847669
25,"Mississippi",2013,20.4933994872304,0.995428683264077,2991207,29.91207,871806
25,"Mississippi",2014,20.2928115640275,-0.200587923202907,2991207,29.91207,857667.42
25,"Mississippi",2015,22.6330040013948,2.34019243736726,2991207,29.91207,NA
26,"Missouri",1970,NA,NA,4686588,46.86588,1888454
26,"Missouri",1971,NA,NA,4722984,47.22984,1949489
26,"Missouri",1972,NA,NA,4753328,47.53328,2026903
26,"Missouri",1973,NA,NA,4774667,47.74667,2093652
26,"Missouri",1974,NA,NA,4785480,47.8548,2142280
26,"Missouri",1975,21.7909899990825,NA,4795560,47.9556,2177361
26,"Missouri",1976,24.6075897933439,2.81659979426144,4823715,48.23715,2232558
26,"Missouri",1977,24.3742212787158,-0.233368514628111,4845283,48.45283,2301992
26,"Missouri",1978,24.4285264425455,0.0543051638297278,4871354,48.71354,2360828
26,"Missouri",1979,23.4588343474967,-0.969692095048828,4889416,48.89416,2408642
26,"Missouri",1980,23.8725744956385,0.413740148141816,4921966,49.21966,2432407
26,"Missouri",1981,20.9647898989453,-2.90778459669328,4932079,49.32079,2466032
26,"Missouri",1982,18.0547818596912,-2.91000803925403,4929442,49.29442,2540190
26,"Missouri",1983,18.4273929365436,0.372611076852408,4943727,49.43727,2541403
26,"Missouri",1984,19.4360803194512,1.00868738290755,4975283,49.75283,2595214
26,"Missouri",1985,18.6190541520491,-0.817026167402101,5000254,50.00254,2577384
26,"Missouri",1986,22.4763033269707,3.85724917492161,5023068,50.23068,2635489
26,"Missouri",1987,20.6656719458065,-1.81063138116419,5056695,50.56695,2684238
26,"Missouri",1988,21.705206691422,1.03953474561551,5081730,50.8173,2688959
26,"Missouri",1989,20.644375320238,-1.06083137118399,5095819,50.95819,2689774
26,"Missouri",1990,21.3886852490212,0.744309928783206,5128880,51.2888,2691446
26,"Missouri",1991,19.5521002552796,-1.83658499374158,5170800,51.708,2598722
26,"Missouri",1992,18.8802171934183,-0.671883061861312,5217101,52.17101,2532416
26,"Missouri",1993,17.9656338482407,-0.914583345177668,5271175,52.71175,2561765
26,"Missouri",1994,20.4526361832864,2.48700233504575,5324497,53.24497,2587720
26,"Missouri",1995,20.6201016799712,0.167465496684766,5378247,53.78247,2562604
26,"Missouri",1996,21.135759883039,0.51565820306779,5431553,54.31553,2576039
26,"Missouri",1997,21.7470904600513,0.611330577012332,5481193,54.81193,2549791
26,"Missouri",1998,21.1707669558556,-0.576323504195706,5521765,55.21765,2600722
26,"Missouri",1999,19.6693676388201,-1.50139931703553,5561948,55.61948,2601830
26,"Missouri",2000,20.6783980085827,1.00903036976263,5595211,55.95211,2715215
26,"Missouri",2001,19.5036793211441,-1.17471868743863,5629707,56.29707,2490721
26,"Missouri",2002,21.2954284109573,1.79174908981328,5672579,56.72579,2481695
26,"Missouri",2003,21.5970454119952,0.301617001037854,5704484,57.04484,2600169
26,"Missouri",2004,19.6364033199076,-1.9606420920876,5754618,57.54618,2698085
26,"Missouri",2005,21.6712555018611,2.03485218195351,5800310,58.0031,2539266
26,"Missouri",2006,18.7584089788425,-2.91284652301857,5842713,58.42713,2715297
26,"Missouri",2007,16.8752971676889,-1.88311181115363,5878415,58.78415,2675818
26,"Missouri",2008,16.2392446721322,-0.636052495556722,5911605,59.11605,2620559
26,"Missouri",2009,14.6636871657665,-1.57555750636572,5987580,59.8758,2559639
26,"Missouri",2010,13.708632614824,-0.95505455094248,5988927,59.88927,2578536
26,"Missouri",2011,13.0767060276627,-0.631926587161267,6010688,60.10688,2440765
26,"Missouri",2012,13.7164006304895,0.639694602826742,6021988,60.21988,2398353
26,"Missouri",2013,12.5244636526663,-1.19193697782312,6044171,60.44171,2484904
26,"Missouri",2014,12.6733674477443,0.148903795077937,6044171,60.44171,2231294.26
26,"Missouri",2015,14.3774886580807,1.70412121033637,6044171,60.44171,NA
27,"Montana",1970,NA,NA,697665,6.97665,312691
27,"Montana",1971,NA,NA,711153,7.11153,328026
27,"Montana",1972,NA,NA,719272,7.19272,342070
27,"Montana",1973,NA,NA,727504,7.27504,356375
27,"Montana",1974,NA,NA,737316,7.37316,363107
27,"Montana",1975,38.8409642703171,NA,749209,7.49209,374614
27,"Montana",1976,39.4148671824434,0.573902912126286,758597,7.58597,391428
27,"Montana",1977,40.962993305921,1.54812612347759,771428,7.71428,448818
27,"Montana",1978,34.4340320466058,-6.52896125931514,784108,7.84108,518170
27,"Montana",1979,42.0649853342709,7.6309532876651,789255,7.89255,414254
27,"Montana",1980,41.2043329208674,-0.860652413403535,788752,7.88752,419700
27,"Montana",1981,42.4987772171348,1.29444429626741,795317,7.95317,425767
27,"Montana",1982,31.5924327417008,-10.906344475434,803990,8.0399,451097
27,"Montana",1983,35.1339265971195,3.54149385541874,814028,8.14028,486294
27,"Montana",1984,28.9928163597448,-6.14111023737469,820893,8.20893,405716
27,"Montana",1985,27.1188914089055,-1.87392495083936,822305,8.22305,356086
27,"Montana",1986,27.2811730412855,0.162281632380058,813748,8.13748,372562
27,"Montana",1987,29.066012143134,1.78483910184845,805064,8.05064,360771
27,"Montana",1988,24.7439995801018,-4.32201256303214,800194,8.00194,394359
27,"Montana",1989,22.6351292203261,-2.10887035977573,799642,7.99642,415124
27,"Montana",1990,26.4932442227232,3.85811500239711,800204,8.00204,435431
27,"Montana",1991,24.7011164904654,-1.79212773225784,809680,8.0968,404194
27,"Montana",1992,23.2510263148334,-1.45009017563194,825770,8.2577,442453
27,"Montana",1993,23.083452005952,-0.167574308881445,844761,8.44761,447389
27,"Montana",1994,23.4527566277258,0.369304621773818,861306,8.61306,439358
27,"Montana",1995,24.5278950616791,1.0751384339533,876553,8.76553,441311
27,"Montana",1996,22.5668939152884,-1.9610011463907,886254,8.86254,437080
27,"Montana",1997,29.7797980592562,7.21290414396778,889865,8.89865,455140
27,"Montana",1998,26.5566749698296,-3.22312308942658,892431,8.92431,458116
27,"Montana",1999,24.512343636317,-2.04433133351256,897507,8.97507,455430
27,"Montana",2000,26.2692655135531,1.75692187723601,902195,9.02195,466659
27,"Montana",2001,25.4302972138345,-0.838968299718534,904433,9.04433,460024
27,"Montana",2002,29.5782189953741,4.14792178153962,909453,9.09453,466043
27,"Montana",2003,28.5520928575087,-1.02612613786543,917621,9.17621,436686
27,"Montana",2004,24.7069422192013,-3.84515063830742,926865,9.26865,433160
27,"Montana",2005,26.8256970940609,2.11875487485965,935670,9.3567,433181
27,"Montana",2006,27.9473911533804,1.12169405931942,944632,9.44632,447446
27,"Montana",2007,28.9186009243512,0.971209770970876,957861,9.57861,389754
27,"Montana",2008,23.6707185975358,-5.24788232681547,967440,9.6744,375757
27,"Montana",2009,22.6669223960475,-1.00379620148822,974989,9.74989,370107
27,"Montana",2010,19.1021967526266,-3.56472564342099,989415,9.89415,351574
27,"Montana",2011,20.9377088135732,1.83551206094669,998199,9.98199,435575
27,"Montana",2012,20.3951485413489,-0.542560272224321,1005141,10.05141,433264
27,"Montana",2013,22.5579093053839,2.16276076403493,1015165,10.15165,444707
27,"Montana",2014,18.9131816010205,-3.64472770436333,1015165,10.15165,436580.5972
27,"Montana",2015,22.0653785345239,3.15219693350342,1015165,10.15165,NA
28,"Nebraska",1970,NA,NA,1489064,14.89064,710933
28,"Nebraska",1971,NA,NA,1504425,15.04425,747232
28,"Nebraska",1972,NA,NA,1518356,15.18356,777619
28,"Nebraska",1973,NA,NA,1528599,15.28599,785056
28,"Nebraska",1974,NA,NA,1537905,15.37905,807412
28,"Nebraska",1975,23.9353473187546,NA,1541653,15.41653,811480
28,"Nebraska",1976,25.6273206603973,1.69197334164273,1549128,15.49128,815606
28,"Nebraska",1977,22.1899342599078,-3.43738640048953,1554759,15.54759,840111
28,"Nebraska",1978,21.779040108024,-0.410894151883767,1561134,15.61134,845998
28,"Nebraska",1979,21.0907092230311,-0.688330884992983,1564670,15.6467,861365
28,"Nebraska",1980,25.1860972743046,4.09538805127353,1572296,15.72296,835644
28,"Nebraska",1981,23.9463601532567,-1.23973712104788,1578528,15.78528,803579
28,"Nebraska",1982,16.5003356964849,-7.44602445677184,1581786,15.81786,804626
28,"Nebraska",1983,16.0954263110356,-0.404909385449269,1584301,15.84301,815232
28,"Nebraska",1984,17.9399973184425,1.84457100740691,1588629,15.88629,829583
28,"Nebraska",1985,14.9558707156479,-2.98412660279462,1584662,15.84662,827214
28,"Nebraska",1986,18.4204642465141,3.46459353086621,1574336,15.74336,839133
28,"Nebraska",1987,18.9587618205007,0.538297573986654,1566558,15.66558,864277
28,"Nebraska",1988,16.6087164580289,-2.35004536247179,1571464,15.71464,876110
28,"Nebraska",1989,18.7950708656718,2.18635440764281,1574881,15.74881,897994
28,"Nebraska",1990,16.5648748782924,-2.23019598737933,1581660,15.8166,904780
28,"Nebraska",1991,17.2314509696294,0.666576091336982,1595919,15.95919,866514
28,"Nebraska",1992,16.6905857030552,-0.540865266574162,1611687,16.11687,783126
28,"Nebraska",1993,15.6250961189476,-1.06548958410767,1625590,16.2559,820696
28,"Nebraska",1994,16.534058635507,0.908962516559402,1639041,16.39041,819124
28,"Nebraska",1995,15.3289816728144,-1.20507696269263,1656992,16.56992,807041
28,"Nebraska",1996,17.5057057846499,2.17672411183559,1673740,16.7374,807246
28,"Nebraska",1997,17.9077784985692,0.40207271391921,1686418,16.86418,811678
28,"Nebraska",1998,18.5751284337452,0.667349935176016,1695816,16.95816,834188
28,"Nebraska",1999,17.3044480057064,-1.27068042803881,1704764,17.04764,833415
28,"Nebraska",2000,16.1284384691307,-1.17600953657566,1711263,17.11263,852481
28,"Nebraska",2001,14.358800748292,-1.76963772083872,1713235,17.13235,833979
28,"Nebraska",2002,17.75407996854,3.39527922024803,1729180,17.2918,841430
28,"Nebraska",2003,16.8459446981557,-0.908135270384264,1739291,17.39291,855407
28,"Nebraska",2004,14.5374293017341,-2.30851539642167,1747214,17.47214,842363
28,"Nebraska",2005,15.6926336162366,1.15520431450257,1758787,17.58787,836387
28,"Nebraska",2006,15.2120841629763,-0.48054945326037,1768331,17.68331,832511
28,"Nebraska",2007,14.4260218385176,-0.786062324458685,1774571,17.74571,815731
28,"Nebraska",2008,11.6629061270629,-2.76311571145472,1783432,17.83432,816515
28,"Nebraska",2009,12.412203143794,0.749297016731106,1796619,17.96619,784194
28,"Nebraska",2010,10.4033146055419,-2.00888853825208,1826341,18.26341,773080
28,"Nebraska",2011,9.82285751809495,-0.58045708744695,1842641,18.42641,766395
28,"Nebraska",2012,11.4253378423896,1.60248032429467,1855525,18.55525,732238
28,"Nebraska",2013,11.2923839025194,-0.132953939870188,1868516,18.68516,733008
28,"Nebraska",2014,12.0416416022127,0.749257699693233,1868516,18.68516,751543.896
28,"Nebraska",2015,13.1655281517525,1.12388654953985,1868516,18.68516,NA
29,"Nevada",1970,NA,NA,494996,4.94996,265948
29,"Nevada",1971,NA,NA,520027,5.20027,278515
29,"Nevada",1972,NA,NA,546805,5.46805,297824
29,"Nevada",1973,NA,NA,568946,5.68946,325855
29,"Nevada",1974,NA,NA,596747,5.96747,338228
29,"Nevada",1975,35.1682672530196,NA,619877,6.19877,345648
29,"Nevada",1976,33.7007435806267,-1.46752367239284,646870,6.4687,374985
29,"Nevada",1977,37.0122420571139,3.31149847648717,678154,6.78154,407024
29,"Nevada",1978,42.3969718831623,5.38472982604841,719391,7.19391,436471
29,"Nevada",1979,46.262777805367,3.86580592220472,765194,7.65194,466968
29,"Nevada",1980,42.7047141808039,-3.55806362456315,810215,8.10215,471593
29,"Nevada",1981,34.6845768068718,-8.02013737393207,847639,8.47639,505804
29,"Nevada",1982,31.7624171199428,-2.92215968692896,881545,8.81545,513450
29,"Nevada",1983,28.0495890125436,-3.71282810739923,901974,9.01974,527232
29,"Nevada",1984,26.9216838486115,-1.12790516393212,924905,9.24905,534912
29,"Nevada",1985,27.2338027221185,0.312118873507,951024,9.51024,481804
29,"Nevada",1986,23.7596784999383,-3.47412422218017,980653,9.80653,514473
29,"Nevada",1987,25.6004877772328,1.84080927729445,1023418,10.23418,545697
29,"Nevada",1988,26.6039829697301,1.0034951924973,1075027,10.75027,547383
29,"Nevada",1989,27.0800417454669,0.476058775736888,1137369,11.37369,546585
29,"Nevada",1990,28.0987470252602,1.01870527979325,1220695,12.20695,553011
29,"Nevada",1991,22.9907936529979,-5.10795337226225,1296171,12.96171,545584
29,"Nevada",1992,18.7957823448404,-4.1950113081575,1351367,13.51367,546022
29,"Nevada",1993,18.6364232239595,-0.15935912088095,1411215,14.11215,550663
29,"Nevada",1994,19.6091770948804,0.972753870920908,1499298,14.99298,571055
29,"Nevada",1995,19.7903612720966,0.181184177216199,1581578,15.81578,598911
29,"Nevada",1996,20.8843439435403,1.09398267144365,1666320,16.6632,619282
29,"Nevada",1997,19.6700421290355,-1.21430181450478,1764104,17.64104,659079
29,"Nevada",1998,19.4799132954995,-0.190128833535983,1853191,18.53191,665940
29,"Nevada",1999,18.0904917409152,-1.38942155458428,1934718,19.34718,620131
29,"Nevada",2000,16.1640870018221,-1.92640473909312,1998257,19.98257,655592
29,"Nevada",2001,14.9092576993971,-1.25482930242501,2106074,21.06074,679137
29,"Nevada",2002,17.5294031583292,2.62014545893208,2173491,21.73491,650178
29,"Nevada",2003,16.4201121386571,-1.10929101967202,2241154,22.41154,623886
29,"Nevada",2004,16.9181474328746,0.498035294217434,2334771,23.34771,642818
29,"Nevada",2005,17.6825725616995,0.764425128824975,2414807,24.14807,673083
29,"Nevada",2006,17.2708872547664,-0.411685306933123,2495529,24.95529,679828
29,"Nevada",2007,14.5397449580608,-2.7311422967056,2565382,25.65382,698622
29,"Nevada",2008,12.4607380987452,-2.07900685931563,2600167,26.00167,699041
29,"Nevada",2009,9.19380193977871,-3.26693615896649,2643085,26.43085,706912
29,"Nevada",2010,9.5165764319948,0.322774492216098,2700551,27.00551,690124
29,"Nevada",2011,9.03308532740528,-0.483491104589524,2723322,27.23322,1079145
29,"Nevada",2012,9.4601858473445,0.427100519939216,2758931,27.58931,932805
29,"Nevada",2013,9.53358545963351,0.0733996122890126,2790136,27.90136,977852
29,"Nevada",2014,10.4295991306517,0.896013671018187,2790136,27.90136,990113.1469
29,"Nevada",2015,11.6481777232364,1.21857859258473,2790136,27.90136,NA
30,"New Hampshire",1970,NA,NA,742566,7.42566,332365
30,"New Hampshire",1971,NA,NA,762190,7.6219,345262
30,"New Hampshire",1972,NA,NA,781710,7.8171,367856
30,"New Hampshire",1973,NA,NA,801832,8.01832,385778
30,"New Hampshire",1974,NA,NA,817071,8.17071,403870
30,"New Hampshire",1975,18.1919382004197,NA,830038,8.30038,404574
30,"New Hampshire",1976,18.5354623535315,0.343524153111741,847025,8.47025,444051
30,"New Hampshire",1977,17.0896449368199,-1.44581741671155,871873,8.71873,473163
30,"New Hampshire",1978,19.1279233003833,2.03827836356342,893981,8.93981,555644
30,"New Hampshire",1979,20.1776510582301,1.04972775784672,911900,9.119,541892
30,"New Hampshire",1980,20.9899918853124,0.812340827082348,924250,9.2425,593996
30,"New Hampshire",1981,15.8010941190036,-5.18889776630883,936644,9.36644,638077
30,"New Hampshire",1982,18.2543945080652,2.45330038906158,947717,9.47717,647588
30,"New Hampshire",1983,19.9347684279191,1.68037391985394,958125,9.58125,671966
30,"New Hampshire",1984,19.6547318766993,-0.280036551219794,976864,9.76864,722456
30,"New Hampshire",1985,19.1621428291951,-0.492589047504236,996757,9.96757,716276
30,"New Hampshire",1986,16.7795874367717,-2.3825553924234,1025055,10.25055,605129
30,"New Hampshire",1987,16.9783634944318,0.198776057660076,1054283,10.54283,628726
30,"New Hampshire",1988,15.3337964263017,-1.64456706813005,1082576,10.82576,655453
30,"New Hampshire",1989,16.9303853337595,1.59658890745775,1104523,11.04523,652819
30,"New Hampshire",1990,14.2037282089638,-2.72665712479565,1112384,11.12384,648955
30,"New Hampshire",1991,12.9738028288296,-1.22992538013422,1109929,11.09929,613873
30,"New Hampshire",1992,10.9144521660714,-2.05935066275815,1117784,11.17784,598119
30,"New Hampshire",1993,10.7131030990086,-0.201349067062891,1129458,11.29458,636061
30,"New Hampshire",1994,10.4152079540681,-0.297895144940492,1142560,11.4256,646432
30,"New Hampshire",1995,10.1938472356964,-0.221360718371624,1157561,11.57561,727410
30,"New Hampshire",1996,11.406983287067,1.21313605137052,1174719,11.74719,736751
30,"New Hampshire",1997,10.5092796939698,-0.897703593097175,1189425,11.89425,739132
30,"New Hampshire",1998,10.6141267393071,0.104847045337321,1205940,12.0594,687770
30,"New Hampshire",1999,11.4564972250727,0.842370485765612,1222014,12.22014,678497
30,"New Hampshire",2000,10.1959400737668,-1.26055715130589,1235786,12.35786,670394
30,"New Hampshire",2001,11.2771714312716,1.08123135750478,1259181,12.59181,684378
30,"New Hampshire",2002,9.96034683966822,-1.31682459160338,1275056,12.75056,681842
30,"New Hampshire",2003,9.86264519250408,-0.0977016471641399,1287687,12.87687,655831
30,"New Hampshire",2004,13.1589072720277,3.29626207952363,1299500,12.995,672560
30,"New Hampshire",2005,12.672336137533,-0.486571134494687,1309940,13.0994,652343
30,"New Hampshire",2006,9.65856589309413,-3.01377024443889,1314895,13.14895,585455
30,"New Hampshire",2007,9.8037129472849,0.145147054190778,1315828,13.15828,643442
30,"New Hampshire",2008,10.4878443603897,0.684131413104788,1315809,13.15809,650130
30,"New Hampshire",2009,8.30455051620331,-2.18329384418638,1324575,13.24575,639635
30,"New Hampshire",2010,9.72297127925437,1.41842076305106,1316470,13.1647,618598
30,"New Hampshire",2011,6.82752311116573,-2.89544816808864,1318194,13.18194,594931
30,"New Hampshire",2012,8.17737018803408,1.34984707686835,1320718,13.20718,560416
30,"New Hampshire",2013,10.20054266887,2.0231724808359,1323459,13.23459,625391
30,"New Hampshire",2014,7.17815965587147,-3.02238301299851,1323459,13.23459,559174.4213
30,"New Hampshire",2015,8.61379158704576,1.43563193117429,1323459,13.23459,NA
31,"New Jersey",1970,NA,NA,7193210,71.9321,3216691
31,"New Jersey",1971,NA,NA,7281992,72.81992,3357866
31,"New Jersey",1972,NA,NA,7336570,73.3657,3463443
31,"New Jersey",1973,NA,NA,7335280,73.3528,3670483
31,"New Jersey",1974,NA,NA,7335230,73.3523,3752701
31,"New Jersey",1975,14.2071013985209,NA,7341399,73.41399,3735985
31,"New Jersey",1976,14.011287187951,-0.195814210569909,7344079,73.44079,3831041
31,"New Jersey",1977,14.7370826814353,0.725795493484348,7342023,73.42023,3972020
31,"New Jersey",1978,15.2791607336444,0.542078052209051,7356425,73.56425,4095492
31,"New Jersey",1979,15.488809606317,0.209648872672648,7373065,73.73065,4228865
31,"New Jersey",1980,15.1837024645047,-0.305107141812341,7376330,73.7633,4256753
31,"New Jersey",1981,15.6868568574312,0.50315439292647,7407475,74.07475,4179738
31,"New Jersey",1982,14.2780859774931,-1.40877087993807,7430968,74.30968,4389581
31,"New Jersey",1983,12.4802669170219,-1.79781906047122,7467789,74.67789,4412437
31,"New Jersey",1984,12.2680154209752,-0.212251496046672,7515478,75.15478,4402243
31,"New Jersey",1985,12.7420207390927,0.474005318117499,7565519,75.65519,4402075
31,"New Jersey",1986,13.6313244950572,0.88930375596445,7622150,76.2215,4445996
31,"New Jersey",1987,13.3363873616936,-0.294937133363522,7670743,76.70743,4608732
31,"New Jersey",1988,13.6275218370989,0.291134475405215,7712334,77.12334,4723259
31,"New Jersey",1989,11.5323593343382,-2.09516250276062,7726086,77.26086,4596665
31,"New Jersey",1990,11.4131678844792,-0.119191449859082,7762963,77.62963,4553239
31,"New Jersey",1991,10.0196092582725,-1.39355862620665,7814676,78.14676,4354315
31,"New Jersey",1992,9.68211693966937,-0.337492318603141,7880508,78.80508,4355826
31,"New Jersey",1993,9.92588296641743,0.243766026748059,7948915,79.48915,4348626
31,"New Jersey",1994,9.49551963700912,-0.430363329408312,8014306,80.14306,4423973
31,"New Jersey",1995,9.57536592372219,0.0798462867130727,8083242,80.83242,4433631
31,"New Jersey",1996,9.98822518318699,0.412859259464804,8149596,81.49596,4397727
31,"New Jersey",1997,9.42959124972867,-0.558633933458323,8218808,82.18808,4268888
31,"New Jersey",1998,8.94126493921267,-0.488326310515999,8287418,82.87418,4215195
31,"New Jersey",1999,8.68463436971565,-0.256630569497021,8359592,83.59592,4341182
31,"New Jersey",2000,8.68753973866074,0.00290536894508975,8414350,84.1435,4450719
31,"New Jersey",2001,8.78078918904521,0.0932494503844659,8484431,84.84431,4517906
31,"New Jersey",2002,8.97523951433594,0.194450325290729,8590300,85.903,4502809
31,"New Jersey",2003,8.48537158981829,-0.489867924517641,8638396,86.38396,4448660
31,"New Jersey",2004,8.31141575828334,-0.173955831534956,8698879,86.98879,4016485
31,"New Jersey",2005,8.56855272326844,0.257136964985101,8717925,87.17925,3957193
31,"New Jersey",2006,8.83712187204856,0.268569148780124,8724560,87.2456,3692966
31,"New Jersey",2007,8.335328900105,-0.501792971943566,8685920,86.8592,3827017
31,"New Jersey",2008,6.79515185494401,-1.54017704516099,8682661,86.82661,3826995
31,"New Jersey",2009,6.70667781843255,-0.088474036511462,8707739,87.07739,3705322
31,"New Jersey",2010,6.3240070910773,-0.382670727355244,8791894,87.91894,3971896
31,"New Jersey",2011,7.10791273931815,0.783905648240848,8821155,88.21155,4416631
31,"New Jersey",2012,6.64441333440125,-0.463499404916898,8864590,88.6459,3971265
31,"New Jersey",2013,6.09033996794593,-0.554073366455319,8899339,88.99339,3644546
31,"New Jersey",2014,6.24765502246852,0.157315054522589,8899339,88.99339,3476346.263
31,"New Jersey",2015,6.31507576012106,0.0674207376525384,8899339,88.99339,NA
32,"New Mexico",1970,NA,NA,1024290,10.2429,455730
32,"New Mexico",1971,NA,NA,1053333,10.53333,465557
32,"New Mexico",1972,NA,NA,1077889,10.77889,484042
32,"New Mexico",1973,NA,NA,1104347,11.04347,503080
32,"New Mexico",1974,NA,NA,1129663,11.29663,532493
32,"New Mexico",1975,47.7319579649157,NA,1162743,11.62743,554578
32,"New Mexico",1976,45.9334274870985,-1.79853047781724,1195208,11.95208,592640
32,"New Mexico",1977,54.5168161526471,8.58338866554861,1225310,12.2531,593400
32,"New Mexico",1978,53.4388584373487,-1.07795771529836,1251898,12.51898,641219
32,"New Mexico",1979,49.4301863041682,-4.0086721331805,1280594,12.80594,665997
32,"New Mexico",1980,46.2807392698946,-3.14944703427361,1309400,13.094,686626
32,"New Mexico",1981,40.8191135499197,-5.46162571997486,1332709,13.32709,684667
32,"New Mexico",1982,42.3084424773829,1.4893289274632,1363794,13.63794,779944
32,"New Mexico",1983,38.0822059279149,-4.22623654946804,1394352,13.94352,798398
32,"New Mexico",1984,35.0823942145814,-2.99981171333348,1416665,14.16665,771476
32,"New Mexico",1985,37.1948544568821,2.1124602423007,1438371,14.38371,749575
32,"New Mexico",1986,34.1143631039832,-3.08049135289895,1462727,14.62727,821274
32,"New Mexico",1987,38.4168211568468,4.30245805286363,1478519,14.78519,801040
32,"New Mexico",1988,32.6773484244083,-5.73947273243851,1490329,14.90329,779835
32,"New Mexico",1989,35.7738454623071,3.09649703789884,1503892,15.03892,789448
32,"New Mexico",1990,32.79498729605,-2.97885816625713,1521574,15.21574,789624
32,"New Mexico",1991,30.1548570859092,-2.64013021014082,1555305,15.55305,758560
32,"New Mexico",1992,28.8321355461371,-1.32272153977214,1595442,15.95442,730983
32,"New Mexico",1993,26.3374505714494,-2.4946849746877,1636453,16.36453,732480
32,"New Mexico",1994,26.5692184607923,0.231767889342922,1682398,16.82398,735822
32,"New Mexico",1995,28.1912166631597,1.62199820236744,1720394,17.20394,763180
32,"New Mexico",1996,27.6774983650302,-0.513718298129469,1752326,17.52326,772175
32,"New Mexico",1997,27.270079145207,-0.407419219823275,1774839,17.74839,779596
32,"New Mexico",1998,23.6411364695754,-3.62894267563156,1793484,17.93484,821031
32,"New Mexico",1999,25.4413240107473,1.80018754117188,1808082,18.08082,761012
32,"New Mexico",2000,23.7487122370737,-1.69261177367358,1819046,18.19046,729727
32,"New Mexico",2001,25.3670292037924,1.61831696671865,1829146,18.29146,671132
32,"New Mexico",2002,24.2040819186883,-1.16294728510407,1855059,18.55059,715474
32,"New Mexico",2003,23.418154350709,-0.7859275679793,1874614,18.74614,693542
32,"New Mexico",2004,27.3736673726376,3.95551302192858,1903289,19.03289,695825
32,"New Mexico",2005,25.3061630878497,-2.06750428478786,1928384,19.28384,686258
32,"New Mexico",2006,24.7621123309692,-0.544050756880555,1954599,19.54599,699312
32,"New Mexico",2007,20.965371602328,-3.79674072864115,1969915,19.69915,703057
32,"New Mexico",2008,18.4442710884539,-2.52110051387413,1984356,19.84356,692415
32,"New Mexico",2009,17.963139240204,-0.481131848249891,2009671,20.09671,698100
32,"New Mexico",2010,16.9485022914472,-1.01463694875677,2059179,20.59179,702897
32,"New Mexico",2011,16.8089504299249,-0.139551861522296,2082224,20.82224,718457
32,"New Mexico",2012,17.5494284927918,0.74047806286686,2085538,20.85538,675737
32,"New Mexico",2013,14.9140142340119,-2.63541425877987,2085287,20.85287,716439
32,"New Mexico",2014,18.5106414608637,3.59662722685175,2085287,20.85287,724099.3769
32,"New Mexico",2015,14.2905988480243,-4.22004261283938,2085287,20.85287,NA
33,"New York",1970,NA,NA,18266034,182.66034,6000468
33,"New York",1971,NA,NA,18364992,183.64992,6162960
33,"New York",1972,NA,NA,18351888,183.51888,6269906
33,"New York",1973,NA,NA,18194900,181.949,6531932
33,"New York",1974,NA,NA,18072890,180.7289,6637871
33,"New York",1975,13.1208735240958,NA,18032336,180.32336,6735148
33,"New York",1976,12.745635829757,-0.375237694338798,17974780,179.7478,6734255
33,"New York",1977,13.0856911104688,0.34005528071175,17851560,178.5156,6799072
33,"New York",1978,13.7467873374256,0.661096226956841,17720504,177.20504,6907661
33,"New York",1979,13.5875729282921,-0.159214409133524,17633760,176.3376,6992216
33,"New York",1980,14.8576111443241,1.27003821603201,17566754,175.66754,6994316
33,"New York",1981,14.1680244593951,-0.68958668492901,17567728,175.67728,7097565
33,"New York",1982,12.2912519600908,-1.87677249930425,17589746,175.89746,7201767
33,"New York",1983,11.7431518823193,-0.548100077771583,17686904,176.86904,7357044
33,"New York",1984,11.6084525312907,-0.13469935102856,17745690,177.4569,7563594
33,"New York",1985,11.2749393395898,-0.333513191700877,17791670,177.9167,7693628
33,"New York",1986,11.8934001442236,0.618460804633779,17833420,178.3342,8021019
33,"New York",1987,13.0898197802119,1.19641963598831,17868848,178.68848,8031319
33,"New York",1988,12.5743326434915,-0.515487136720434,17941310,179.4131,8127939
33,"New York",1989,12.5673632915548,-0.00696935193665382,17983088,179.83088,8168316
